timestamp,id,success,totalPayment,gasUsed,gasOverhead,trigger,event,block,transaction_index,log_index,hash,gasCostInETH,gasPrice,gasCostInETH_with_premium
2024-10-12 05:40:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2066781327602757186,760388,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa2.\xa1\xe26|\xdal\x17\x87\t\xe7\x9f\t\xc6\xb3\t\xb9\xa3\xb6J\x0e\x9f>\xaa\x98\x05v\x87\x9fil\xfe\xa1',UpkeepPerformed,20947503,2,22,0xcf5a5f5924a79e0e000bd5aff0e59378943f23c53322718879ddbd48db584bae,0.007803648555047272,9041397836,0.009364378266056727
2024-10-12 06:26:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1479395559273880237,502328,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa3\x0f\x84\xd1\xf2si\xd2(I\xf6M\x9c\xa0\xc31>X\xe21\xe3\xe4\xe9""\xc9\x06\xea\xa6\x07\xcc>\xe2\x96F'",UpkeepPerformed,20947728,17,116,0xe701712c78e09a27497e01ce2d88e471d1c8deb0fdbb2abee7c7595f9c27ed4b,0.00564371137699915,9254565005,0.00677245365239898
2024-10-12 06:37:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1616091853475863653,626656,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa3G\xd8pp\xdd\x06m\x1f\xcbo\x8e *\xd5\x98$\x89\xc8\xe4\xefl\x0b&\x90\xdbQi\xad\xba\x0b{\xfd\x1d',UpkeepPerformed,20947784,24,190,0xee45bd9ae49a58c5eac487686c9f483096fbd36d2daa87839e4caf3dfbb69eaf,0.006140419406243304,8364030324,0.0073685032874919645
2024-10-12 07:28:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2773901250933135396,549529,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa49\xf6\xf6gBm\xe0\x12I}\xd2\xb4j\xb6\t\x0b\xca\xb2n|X\x1f\x04\xc5CG\x88\xb5xq\x8b2\x80',UpkeepPerformed,20948036,25,135,0x5870b65da53987c3415c86bcc6a052684def0391cbce0d0fa106765d3d8ab800,0.010486908524584539,16078518998,0.012584290229501445
2024-10-12 07:37:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2961905835173917319,615036,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa4q\xac\xf5\x14\x83\xa4:\xc8f\xfa\x0fk\xf3,.g\x01\x8f\xc0Ml\x94\x90\x84\xaa\xbd)\xea\xd8\xa3""-d'",UpkeepPerformed,20948082,39,178,0xccf99d639a708eff9f8d561d219c1fe6080b0ecb105e610426fb448abffab969,0.011183042168199,15580692676,0.013419650601838801
2024-10-12 08:02:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2334546638774140191,681323,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa4\xea\xd7h\xf7\xc0\xab\xae.\xf1\xd0\xcb\x9e0,\xc3HMy@\x93\xc3K4d\xa6\x9f\xb5\xd7\xaa&\xc3U\xaa'",UpkeepPerformed,20948208,18,125,0x0d6f2d3e3cd3cfaff128bfe5c6c73c57921ba95509de14ef127d5df74faba6f9,0.008858318476075676,11229763859,0.010629982171290811
2024-10-12 08:43:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3001696482137821759,1116585,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa5\xb8\x17o\x8a\xa0w\x85\xba\xa8A\xd6\xb5\xef\xc3-%&]\x15\x00NIW\x13\xcd\x15\x85\x7f\xbc\x00y\x98t',UpkeepPerformed,20948409,65,260,0x2b3d5c0c28e488b6b07775da3c0c32428a3cfcbdd230a25f05b72ecd97ea39a3,0.011315654791337303,9240452459,0.013578785749604763
2024-10-12 09:04:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1967066175583011416,671048,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa6\x19#\xba\xd1\xb4\xa4^\x11*a\xb8\x03y\xe0\x97\x9f\x924\x1c\x7f\xdc\xb6+\xc4\x1b)/\xa0o\xbb\xa9\x8a\xe4',UpkeepPerformed,20948511,39,94,0x59074ccc1c194e30e358aaaefbae8de100e3ac90f22d98ef88cde6e5a2b8ad3c,0.007419931667659808,9589274992,0.00890391800119177
2024-10-12 09:14:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1740544677873802915,487913,112043,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa6P\x8apY\xea|\xfd\x14\n\x16\x9a\xd4\xc7O\xf2\x13\x13\n\xb131\xddT\x86fnx\xe2\xae)'\xc0\xb8""",UpkeepPerformed,20948561,12,109,0x42ba1648c232d6cdb60590cf87d35b6ae2bbd1e38bc5e24a66a26498ed585745,0.006643779064124415,11158232601,0.007972534876949298
2024-10-12 09:37:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2353794326704785044,787009,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa6\xc4\xdf\xc1""I\xca&\xf8o^\x17\x7fA+\x86\xf3\xc4\xfe\xd6\x89]vQ@\xd3\xc2\xc6\xbf\xea\xb1L\x9f\xe1'",UpkeepPerformed,20948677,16,115,0x2464db5a68e77f31094a36395680883a1d3e5e6d494ce34ae1c81f0c287ae5b6,0.00891178476610805,9963145718,0.010694141719329659
2024-10-12 09:43:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2818609000499214295,1093345,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa6\xe2\xa5\x04\x14t\xce\xa5md\x98\xc9G.F\xa0\x9b\xb4\xf0Re\xf4v\x99\x9dg\xbcB;\x85\x86~\xe0c',UpkeepPerformed,20948707,67,139,0x7d60881db5c086c70d4403d4de179f537a11b8788bca045ac28cb6438904ff4c,0.010543132614421837,8846676278,0.012651759137306203
2024-10-12 10:06:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1387910520161237006,518906,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa7Mo\x84#\xd4\x08x\x1fa\xf0B{\xe1\xc7\xec\xc5\xf0 \xa2\x0b\xc6c\xbeXWP@KIy\xe4\x8d\xc9',UpkeepPerformed,20948814,135,391,0x1378d1325783a57fe5e3ea9fa924c68fcc2b3772f3cb166a4ffc1688995f14b8,0.005344974833678212,8532900647,0.006413969800413854
2024-10-12 10:14:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1266139435033951970,476293,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa7v\xd2\x05gt\x0bT\xe3(\xbf\xaf1\xd5\xdc5\x17\x96\xa4\xaa><\xef\xa1\xe8J\xc7F\xd0\xf49A\xd14',UpkeepPerformed,20948855,10,70,0x38b5da3af0858c9d8236506ad5a29e111de805f7f183bdbe388a30b6544d15e5,0.00484408591101648,8366542560,0.005812903093219776
2024-10-12 10:39:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1992989522362642137,772589,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa7\xec8\xedL\xe8\x886\t3\x80\x10\x85j\x13N\x9e^Pk\xebu2t;\xb5\x84O\x92B\xb6#\x1e\xb2',UpkeepPerformed,20948978,74,170,0x5c1502b9faa6b3e15c369181b88bb29cd104af4e0d3f13c94da2df8a8f803fa4,0.007583231959197125,8663431975,0.00909987835103655
2024-10-12 11:01:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,6180663726051537155,2658937,114740,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa8c\xbb\xbdRu\x04\x02\x88 \xdf\xc4F\x11\xa9(\xa9\x8f\x0cW\xfc=Ky\xb2\xf0\xa4\x1d\xa0\xce\xe8\xcaRV',UpkeepPerformed,20949092,2,20,0x7132e5f4ea6723e6d8f23fc2607a67fd3979c39e432eae9575955d973cd24e09,0.023384115026030616,8446285237,0.02806093803123674
2024-10-12 11:02:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2313187319042325041,917648,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa8f)\xae\xf9\xf5\xe4\xd8\xfd\x04M[\x86\x9bU\xa1S\xc4#\x1e\xeb\xd9(\x19Zt\xfae(\x0f\x01%<E',UpkeepPerformed,20949096,9,48,0xdb23523d764681ea2213e1bccb4eeb2dfa5f4154e09d754c142abbf43976efbb,0.008828830823456719,8607808134,0.010594596988148063
2024-10-12 11:06:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1399052259007264812,504486,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa8y\xed\xb0\x16.x\x961\xa1\xfbo(,\xfcX\xd3R\xd4\xccg\x85\x96\x9e\x12.\x15\x9a\xb0\xb4\x04N\xdf\xb7'",UpkeepPerformed,20949114,79,214,0x195b1e3d437d55e0634d0f651b0da732014aafc63e3ddb50d0a8b4ffbbf62283,0.005348529721826136,8808862211,0.006418235666191363
2024-10-12 12:02:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,7689549280026939065,2524935,114740,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa9\x8fM\xc1\xf0\x99\x94F\x92`\x98`\xbeF\x02e}\xe2Pp\xa9\x08\x94\xec.\xac\x8f\x88\x89\x01\xa5\x81D\xd9',UpkeepPerformed,20949392,91,242,0x12bfb90e56fb6ca02ea711c9192384752070adc686966dfbb2272c3d3618199c,0.028517201316363452,11045618122,0.03422064157963614
2024-10-12 12:03:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2989486220234564364,882656,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa9\x936G\x0e\xf3\xde\xfd\xe4D\xa2\x1a\xcb\x0fc9d\x8bm\x9e}\x08\xcek\xd5\x13\x89o\xb9f\x83h\x80\xe1',UpkeepPerformed,20949401,5,43,0x4bf050e71b029528184516632d1b8fafe2e69e48b9ff655f8c102bec7f976c62,0.011249912430879234,11523043122,0.013499894917055081
2024-10-12 12:04:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1732179975522412269,471080,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa9\x9d""7y\x8a\xf0\x82\xe0\xbd\x86\xf3\xd1\xd6.\xb4&<\xd1\x1d\xfd\x93\xb9\xef8\xdf#\x91\xe0\xb2\xc8y<{'",UpkeepPerformed,20949406,42,135,0x9c65954e0a4a53b15e4b84fe5403ee6a46ce081cdd8e6bca9de376796e8dc59f,0.006683808060444108,11551810182,0.00802056967253293
2024-10-12 12:15:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2240338391957338774,692897,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xa9\xce?\x8c\n)\x88\x93\xa6z=\xbeC\xe3\xb5M\xf9\xdf\xe8\x0ba)\xf1\x05\xea\xc1p6[B\xb5\xdb`\xd5',UpkeepPerformed,20949455,29,115,0xebc2276987175c7da400a0433c8c45e7f2419529dcb79f467c729f9b3cc6150f,0.008584329742902524,10725706275,0.010301195691483028
2024-10-12 12:57:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,561672142821203979,54305,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaa\x99P\xe4)Z""U\x92\x841!\x80\xc2\x93-5\xfe\xe5q\xd2\xca\xea\x03\x1a\x91K\xb9v\xb3\xb8\xb2h>'",UpkeepPerformed,20949663,36,217,0xde284b8a46828f6270ca02661f49921dda891092c7dda58882a1d2c196841aab,0.002316978160533102,14317270242,0.002780373792639722
2024-10-12 12:57:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3271217615295948586,819847,114740,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaa\xa1t\xc7\xdb\x88_\xe2\x1fJ\xed\x8b`\xbb=\x1c\xb5\x19@\xc8\x81o\xa6\xcc\xcd\xd7\xf6X\xae\x81g\x11l\x05',UpkeepPerformed,20949666,17,92,0xe113bff2a7d7e4660e4cd26c519b695b592ea47375519c7a9aaedf4714629fd2,0.01250212100493249,13450864265,0.015002545205918988
2024-10-12 12:58:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1292116726535438783,276086,114740,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaa\xa6L \xbe\xd9|T\xde\x9e;+\xabA\x98\xc9\xb7\x1a\x12\x9a_\t\xbd~x\xff\xb40\xfeU\xe3b\xf2\x97',UpkeepPerformed,20949671,72,72,0x2b386c30b4ab4495634362970bdeb62ee83f70ddf0a1384d3d521eb301e3c92d,0.00504664400075242,13085428180,0.006055972800902904
2024-10-12 12:59:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,530361194170460782,54612,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaa\xa9$\xbb\x04\xeb\xb3\x85j\xaf\xa7\x83x\xce8\xd6J4\x8cn\x18h\xc3\xe8\xe9\x04\xe9\x84\xa8,\xfd4\x86\x16'",UpkeepPerformed,20949674,50,122,0x2102d6d338920d23867cf6d6416ee617b4a00ac49fcf3f8b462282ab1f50830e,0.002187418954059774,13491093723,0.0026249027448717287
2024-10-12 13:05:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2080565570738166554,455205,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaa\xc6\x8aV6)K\xf4\xb9,\xb5\xab\xac\xcbC\x1ag\xde\xa1E\xe7&*R@\xca\xd8\xe0_\xfc\x08p\xb4e'",UpkeepPerformed,20949703,18,79,0xc2f05ea3207392fa28ae7fe46d4e99ed5bf99ebbd189914e2e44a4cc81b15985,0.007964901164953395,14276702901,0.009557881397944073
2024-10-12 13:15:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2649600591767932440,677022,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaa\xf9yB\xca\xd1;\xe9jX<\xb2\xe6\xb8\xa6\x812\xaeT\x12=N=}\xc5\xe1Wn\xc3\xbd0\xcb`\xc6',UpkeepPerformed,20949754,8,83,0x261cfe5fa97cc46ac00be192c800610f25ca7f0b44fb85db136edf5401358d62,0.010094819777431777,12946458516,0.012113783732918132
2024-10-12 13:40:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2255188397950117519,521411,112043,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xabr'\xb7\xb9\x90\xf1\xebUf\xc3\xbaF\xcd\x8e\xfc\x92\x90^\x0f\xe5\xc7#\xbe\x03;I\xfb\xbd\xbfSa\xfa8""",UpkeepPerformed,20949880,44,64,0xc9039fc0abb523b2d9908a28f6f5352be2d73d63759d6ff9bcfef5bfb15adfe7,0.008684312015527074,13808447298,0.010421174418632488
2024-10-12 14:41:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,7181270757956051909,509791,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xac\xa1T7\x1c\x15\xa9U\x7f]y\xecG\xb3\xd9\xa2\xe2\xe3\xca\xafC\x12\xaaZ\\\xf8\xe9O\xf9\xe8p\xe7s\x01',UpkeepPerformed,20950183,11,70,0x5d1b0ea703253e3bfe54487d223a00d7614970bc8fa5eb7053147b9c09be4fa6,0.027450587580426157,44817798049,0.03294070509651139
2024-10-12 14:51:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1237768072647839009,52373,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xac\xd8\xea\xb04\xfdp\xc7\xd5A\t\xb9\x05\x95\x03\xe1X\xb6|\x98\x80q\xb0\xb4n\xca\xf4J\x11\x9bG\xbc\x16d',UpkeepPerformed,20950233,44,270,0x4cd55e2feb6ce521b0f1f9251f6004d2cb3ba96b99e9545ea5a27b5bfe610860,0.005111124718831375,31969505669,0.00613334966259765
2024-10-12 15:05:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4363638331902791711,433675,112043,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xad\x1e\xa66\x8f\xc7zKJ\xc0\t\xc7\xc9^c\x06l\xa1'<\xbf\xb2\x08M>\xed\x1a\xde\xdaKL\xed\x99\x95""",UpkeepPerformed,20950303,27,91,0xd35a368d0c0315b86b9b8602d0cc1f6e1ab5d0aa0442aca42f9158bfba8f9aa5,0.016865672934385158,31166182086,0.020238807521262187
2024-10-12 15:08:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,13148260503048913747,1651330,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xad*\xa3{f\xce9\xa0&E\xa5\x96\x8eKn\x84a+L\xb0\xde\xc1\x03\xcf\xe8Y\xdf7U\xe6\xe4\xce\xc2\xb5',UpkeepPerformed,20950315,70,343,0x6531824131f6ec541b40829a9e8d02cbde9bd9cb1ea04ebdbb67c89415091d13,0.049894648958624416,28368058438,0.05987357875034929
2024-10-12 15:43:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4402805425763995283,559879,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xad\xda\x8cyp\x92\x19\xe5\x0b\xff\x86@\x1c\xe3\xd9\xc3\x11\x01\xdc\x8a\xddH\xbe\xbc\x9a5ZX.\xe8\xa4\r\x04\x1c',UpkeepPerformed,20950491,11,80,0x3d1b09a68ab38563b7320ca62141bf8c018988819a76bf08980efae597078bcd,0.016931950816326976,25370741475,0.02031834097959237
2024-10-12 15:48:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4188341998911117862,537499,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xad\xf2\xf9\x08\x17\xdfk\x10(\x0c\xef\xff&\xc5\xb6\xec\x13\x02\xe7\xfd\x80-\xf9\x88\xb5\xba\x18n]\x11\x07\xb4<V',UpkeepPerformed,20950515,63,214,0xcd434555f6f09cc61a25a2711f444753ed7abf2b5568f43312e260d4d2b17648,0.016119285132230994,24991100994,0.019343142158677194
2024-10-12 16:06:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2948521910358533865,420600,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaeJ\xf5\xd3\x08w\x80FEq\x1a\x8a\xa1\xdcf2hz\xb9YD\xef\x8aN\xea\xf3\x1f\x8a8<\xcco\xf8\t',UpkeepPerformed,20950603,21,112,0xc0d802e67b06d4135361d646d0bce85e7d29dbdd83636ebde948bbdfffa7e0c6,0.01124138077741791,21482616845,0.013489656932901491
2024-10-12 16:09:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,9775035236691026297,1641055,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaeV\xf6\xceHx\xfa\x14\x8ee\xbb?\xc2\xdaOB\x883\xb4\x1b\xa5SD\xb0\xeb\x8d\x16g\xe0z\xa7\xeb\x96\xd5',UpkeepPerformed,20950620,30,55,0x9b3a0a98e3844d5b100b277769502da2f1b246c520d9aea785427ad7de25ce77,0.036801783737278534,21104880862,0.04416214048473424
2024-10-12 16:16:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4183412856854326117,663069,113392,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xae|\x8d\x9f1\x9cs$8`\xbf0\x8a\xf1i?\x95g\xb5\r\xf2w\x0es\xa4\x84\x92h\x89[\x9b\xaa2\xf4',UpkeepPerformed,20950653,139,415,0xea79efc659f1804fbf6f18ea364720ce9524287ce193c7029ce669c2d28c3a1b,0.015955850531916903,20679129037,0.019147020638300285
2024-10-12 16:19:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3373625325575572238,600721,112718,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xae\x8f\x9eCzo \xeft1\x08C\xf7nl""\xaf\xdd\xbc\xeec\xe1\x1b\xfd\x82\xec\xe2\n\x80\xa6\xaa\xfd\xe9\x10'",UpkeepPerformed,20950672,18,136,0x93a6237a1548be93bc0eb937e27ae75b6f2e072449dd8f1dbbcc012e42b053c9,0.012889460772989742,18186495959,0.01546735292758769
2024-10-12 16:25:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,9708791047363451914,1540066,114066,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xae\xa4\xf7Q\x93\xb2S\xacfu""\x9c\xf9\xa2\xdc\x1c\x83\xbf\xc7""\xb6\xc8{\xf5Z\xc3wQ*P\xe4\x02\xc9\xe1'",UpkeepPerformed,20950698,11,84,0xcb00961dbd83df715679b2f05352b988b1d2e32cd7d19e9ad632abceeecfecd6,0.03666932735339078,22234898306,0.04400319282406893
2024-10-12 16:26:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,9923801795951069423,1383763,113392,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xae\xac\xa8\x9e&\xcc\x91\xa8\x84\xbf\x0f&\xbc\xe0T\x04 \x9c\xac\xa4)M\x1b\x95!\xa2\xdc\xf2i+>s\xbd\xd5',UpkeepPerformed,20950706,75,167,0xe92b046c6eac4b804c54456d176059234d25d7b8a30afb41af027efca4308d0d,0.03751520051241465,25139013015,0.04501824061489758
2024-10-12 16:43:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3465152061691082951,577445,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaf\x07\xf4\xf9\x0fl\r\xbcX\xff\xb8nN\x9fv\xa9\xa3\x01\xd3\xc0\xda\xa4\x86\n\xf8\xff\x86\xdf\x866V\x0b\xe7P',UpkeepPerformed,20950792,23,130,0xb5bafa8a3db8375a649705f1ecad5177fd6d95e78b33b35ac0017c4d5d86d7d4,0.013063954316256317,19343718402,0.01567674517950758
2024-10-12 16:48:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3248158369393589602,524424,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01?\xaf\x1eC\x11\xf0GZI\nQ\x10\x1a\x18,\x02\x99e\xb0\x0e\x88(#\xcb)X^\x94\xc0I\x87\xb0z\xce\x8e'",UpkeepPerformed,20950815,19,68,0xaca884e3176ece786d04b81d7bf3bc6bbe5247c2dd388e738f6bbc07e465088c,0.012347445036833065,19688561428,0.014816934044199677
